cik,name,report_year,docID,sentenceID,section_name,section_item,section_ID,form,sentence_index,sentence,SIC,filingDate,reportDate,temporal_bin,sample_created_at,last_modified_date,sample_version,source_file_path,load_method
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_261,Business,ITEM_1,0,10-K,261,"The Company's senior management team and senior employee relations professionals work together on employee-related issues and initiatives, and on an annual basis conduct a full review of personnel to enable managers to provide meaningful feedback and growth opportunities, and to award promotions within the Company where warranted.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_262,Business,ITEM_1,0,10-K,262,"The Company continues to rely on compensation components (such as salary, cash bonus awards and long-term incentive plan awards) to support employee retention.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_263,Business,ITEM_1,0,10-K,263,The Company incorporates performance metrics as part of the annual bonus offering with increased bonus potential for exceptional results.,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_264,Business,ITEM_1,0,10-K,264,We utilize third-party benchmark data to establish market-based compensation levels.,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_265,Business,ITEM_1,0,10-K,265,We believe that our current compensation and incentive levels reflect high performance expectations as part of our merit pay philosophy.,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_266,Business,ITEM_1,0,10-K,266,The targeted use of long-term incentive plan awards for key talent is an important element of MBIA's long-term retention strategy.,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_267,Business,ITEM_1,0,10-K,267,AVAILABLE INFORMATION The Company maintains a website at www.mbia.com.,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_268,Business,ITEM_1,0,10-K,268,"The Company is not including the information on its website as a part of, nor is it incorporating such information by reference into, this Form 10-K.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_269,Business,ITEM_1,0,10-K,269,"The Company makes available through its website under the ""SEC Filings"" tab, free of charge, all of its SEC filings, including annual reports on Form 10-K, quarterly filings on Form 10-Q, current reports on Form 8-K and amendments to those reports as soon as is reasonably practicable after these materials have been filed with or furnished to the SEC.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_270,Business,ITEM_1,0,10-K,270,"As a courtesy, the Company posts on its website under the section ""Legal Proceedings,"" selected information and documents in reference to selected legal proceedings in which the Company is the plaintiff or the defendant.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_271,Business,ITEM_1,0,10-K,271,The Company will not necessarily post all documents for each proceeding and undertakes no obligation to revise or update them to reflect changes in events or expectations.,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_272,Business,ITEM_1,0,10-K,272,The complete official court docket can be publicly accessed by contacting the clerk's office of the respective court where each litigation matter is pending.,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_273,Business,ITEM_1,0,10-K,273,"Item 1 Business (continued) EXECUTIVE OFFICERS OF THE REGISTRANT The executive officers of the Company and their present ages and positions with the Company as of February 27, 2025 are set forth below:",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_274,Business,ITEM_1,0,10-K,274,Name Age Position and Term of Office William C. Fallon Chief Executive Officer and Director (executive officer since July 2005),6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_275,Business,ITEM_1,0,10-K,275,Joseph R. Schachinger Executive Vice President and Chief Financial Officer (executive officer since April 2024),6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_276,Business,ITEM_1,0,10-K,276,"Daniel M. Avitabile Assistant Vice President, and President and Chief Risk Officer of MBIA Corp. (executive officer since September 2017)",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_277,Business,ITEM_1,0,10-K,277,Adam T. Bergonzi Assistant Vice President and Chief Risk Officer of National (executive officer since September 2017),6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_278,Business,ITEM_1,0,10-K,278,"Christopher H. Young Assistant Vice President, and Chief Financial Officer of National (executive officer since September 2017)",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_279,Business,ITEM_1,0,10-K,279,"William C. Fallon was elected as a Director of the Company in May 2017, and appointed as Chief Executive Officer in September 15, 2017.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_280,Business,ITEM_1,0,10-K,280,"Prior to being named Chief Executive Officer and Director, Mr. Fallon served as President, Chief Operating Officer, and Vice President of the Company and head of the Global Structured Finance Division.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_281,Business,ITEM_1,0,10-K,281,Mr. Fallon also serves as President and Chief Executive Officer of National.,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_282,Business,ITEM_1,0,10-K,282,"From July of 2005 to March 1, 2007, Mr. Fallon was Vice President of the Company and head of Corporate and Strategic Planning.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_283,Business,ITEM_1,0,10-K,283,"Prior to joining the Company in 2005, Mr. Fallon was a partner at McKinsey & Company and co-leader of that firm's Corporate Finance and Strategy Practice.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_284,Business,ITEM_1,0,10-K,284,"Joseph R. Schachinger was named Executive Vice President and Chief Financial Officer of MBIA Inc. on April 30, 2024.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_285,Business,ITEM_1,0,10-K,285,"Mr. Schachinger was also appointed Chairman and Chief Financial Officer of MBIA Insurance Corporation on April 30, 2024.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_286,Business,ITEM_1,0,10-K,286,"Prior to those appointments, Mr. Schachinger served as the Company's Controller since May of 2017.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_287,Business,ITEM_1,0,10-K,287,"Prior to being appointed the Company's Controller, he served as the Company's Deputy Controller.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_288,Business,ITEM_1,0,10-K,288,"Prior to joining the Company, Mr. Schachinger was the Controller, Chief Trading Risk Officer, and Financial and Operations Principal at DNB US, New York.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_289,Business,ITEM_1,0,10-K,289,Daniel M. Avitabile is an Assistant Vice President of the Company and President and Chief Risk Officer of MBIA Corp.,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_290,Business,ITEM_1,0,10-K,290,"Prior to being named Chief Risk Officer in 2016, Mr. Avitabile managed MBIA Corp.'s Special Situations Group, which was responsible for remediation and commutation activity.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_291,Business,ITEM_1,0,10-K,291,"Mr. Avitabile has worked at MBIA since 2000, where he has held positions in insured portfolio management, remediation, corporate strategy and structured finance new business.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_292,Business,ITEM_1,0,10-K,292,"Prior to joining MBIA, he held positions at The Chase Manhattan Bank and State Street Bank.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_293,Business,ITEM_1,0,10-K,293,"The Board of Directors of MBIA Inc. and MBIA Insurance Corporation appointed Mr. Avitabile to the offices set forth opposite his name above on February 13, 2018, September 15, 2017 and March 11, 2016, respectively.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_294,Business,ITEM_1,0,10-K,294,"Adam T. Bergonzi is an Assistant Vice President of the Company and Chief Risk Officer of National, overseeing all of National's risk and insured portfolio management activities.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_295,Business,ITEM_1,0,10-K,295,"Prior to being named Chief Risk Officer of National in 2010 when he rejoined the Company, Mr. Bergonzi was employed at Municipal and Infrastructure Assurance Corporation, which he co-founded and served as its Chief Risk Officer, from 2008 to 2010.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_296,Business,ITEM_1,0,10-K,296,"The Board of Directors of MBIA Inc. and National Public Finance Guarantee Corporation appointed Mr. Bergonzi to the offices set forth opposite his name above on May 3, 2016 and November 15, 2010, respectively.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_297,Business,ITEM_1,0,10-K,297,Christopher H. Young is an Assistant Vice President of the Company and Chief Financial Officer of National.,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_298,Business,ITEM_1,0,10-K,298,"Prior to being named National's Chief Financial Officer in March of 2009, Mr. Young worked at MBIA Insurance Corporation, from 2001 to 2009, in a variety of Structured Finance positions and in Corporate Strategy.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_1_299,Business,ITEM_1,0,10-K,299,"The Board of Directors of MBIA Inc. and National Public Finance Guarantee Corporation appointed Mr. Young to the offices set forth opposite his name above on February 13, 2018 and March 5, 2009, respectively.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_10_0,"Directors, Officers & Governance",ITEM_10,14,10-K,0,"Item 10 Directors, Executive Officers and Corporate Governance Information regarding directors will be set forth under ""Proposals for Shareholder Approval Recommended by the Board-Proposal 1: Election of Directors"" and ""Board of Directors Corporate Governance-The Board of Directors and its Committees"" in the Company's Proxy Statement to be filed within 120 days of the end of our fiscal year ended December 31, 2024 (the ""Proxy Statement"") and is incorporated by reference.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_10_1,"Directors, Officers & Governance",ITEM_10,14,10-K,1,"Information regarding executive officers is set forth under Part I, Item 1, ""Business-Executive Officers of the Registrant,"" included in this annual report.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_10_2,"Directors, Officers & Governance",ITEM_10,14,10-K,2,"Information regarding Section 16(a) beneficial ownership reporting compliance will be set forth in the section ""Section 16(a) Beneficial Ownership Reporting Compliance"" in the Proxy Statement and is incorporated by reference.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_10_3,"Directors, Officers & Governance",ITEM_10,14,10-K,3,"Information regarding the Company's Audit Committee will be set forth under ""Board of Directors Corporate Governance-The Board of Directors and its Committees"" in the Proxy Statement and is incorporated by reference.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_10_4,"Directors, Officers & Governance",ITEM_10,14,10-K,4,"The Company has adopted a code of ethics that applies to all employees of the Company including its Chief Executive Officer, Chief Financial Officer and its controller.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_10_5,"Directors, Officers & Governance",ITEM_10,14,10-K,5,A copy of such code of ethics can be found on the Company's internet website at www.mbia.com.,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_10_6,"Directors, Officers & Governance",ITEM_10,14,10-K,6,"The Company intends to satisfy the disclosure requirements under Item 10 of Form 8-K regarding an amendment to, or waiver from, a provision of its code of ethics and that relates to a substantive amendment or material departure from a provision of the Code by posting such information on its internet website at www.mbia.com.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_10_7,"Directors, Officers & Governance",ITEM_10,14,10-K,7,"The Company has adopted an insider trading policy governing the purchase, sale and other dispositions of its securities by directors, officers and certain other insiders that is reasonably designed to promote compliance with insider trading laws, rules and regulations and any applicable listing standards.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_10_8,"Directors, Officers & Governance",ITEM_10,14,10-K,8,A copy of this policy is filed with this Annual Report on Form 10-K as Exhibit 19.1.,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_11_0,Executive Compensation,ITEM_11,15,10-K,0,"Item 11 Exec utive Compensation Information regarding compensation of the Company's directors and executive officers will be set forth under ""Board of Directors Corporate Governance-The Board of Directors and its Committees,"" ""Compensation and Governance Committee Report,"" ""Compensation Discussion and Analysis"" and ""Executive Compensation Tables"" in the Proxy Statement and is incorporated by reference.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_12_0,Security Ownership of Certain Beneficial Owners and Management,ITEM_12,16,10-K,0,Item 12. Security Ownership of Certain Beneficial Owners and Management and Related Stockholder Matters,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_12_1,Security Ownership of Certain Beneficial Owners and Management,ITEM_12,16,10-K,1,"Information regarding security ownership of certain beneficial owners and management will be set forth under ""Security Ownership of Certain Beneficial Owners"" and ""Security Ownership of Directors and Executive Officers"" in the Proxy Statement and is incorporated by reference.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_12_2,Security Ownership of Certain Beneficial Owners and Management,ITEM_12,16,10-K,2,"The following table provides information as of December 31, 2024, regarding securities authorized for issuance under our equity compensation plans.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_12_3,Security Ownership of Certain Beneficial Owners and Management,ITEM_12,16,10-K,3,All outstanding awards relate to our common stock.,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_12_4,Security Ownership of Certain Beneficial Owners and Management,ITEM_12,16,10-K,4,"For additional information about our equity compensation plans refer to ""Note 14: Benefit Plans"" in the Notes to Consolidated Financial Statements included in this Annual Report on Form 10-K.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_12_5,Security Ownership of Certain Beneficial Owners and Management,ITEM_12,16,10-K,5,(1) - Represents phantom shares granted under the Deferred Compensation and Stock Ownership Plan for Non-Employee Directors.,6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
0000814585,MBIA INC,2024,0000814585_10-K_2024,0000814585_10-K_2024_section_12_6,Security Ownership of Certain Beneficial Owners and Management,ITEM_12,16,10-K,6,"(2) - Includes 1,370,920 shares of common stock available for future grants under the MBIA Inc. 2005 Omnibus Incentive Plan and 157,861 shares of common stock available for future grants under the Deferred Compensation and Stock Ownership Plan for Non-Employee Directors.",6351,2025-02-27,2024-12-31,bin_2021_2025,2025-10-27 15:25:01.496591,2025-10-27 15:25:01.496591,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\814585_10K_2024_0000950170-25-029081.json,extract_and_convert
