cik,name,report_year,docID,sentenceID,section_name,section_item,section_ID,form,sentence_index,sentence,SIC,filingDate,reportDate,temporal_bin,sample_created_at,last_modified_date,sample_version,source_file_path,load_method
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_266,Risk Factors,ITEM_1A,1,10-K,266,"In addition, some of our agreements with our vendors and sellers do not indemnify us from product liability.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_267,Risk Factors,ITEM_1A,1,10-K,267,We Face Additional Tax Liabilities and Collection Obligations We are subject to a variety of taxes and tax collection obligations in the U.S. (federal and state) and numerous foreign jurisdictions.,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_268,Risk Factors,ITEM_1A,1,10-K,268,"We may recognize additional tax expense and be subject to additional tax liabilities, including other liabilities for tax collection obligations due to changes in laws, regulations, administrative practices, principles, and interpretations related to tax, including changes to the global tax framework, competition, and other laws and accounting rules in various jurisdictions.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_269,Risk Factors,ITEM_1A,1,10-K,269,"Such changes could come about as a result of economic, political, and other conditions.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_270,Risk Factors,ITEM_1A,1,10-K,270,"An increasing number of jurisdictions are considering or have adopted laws or administrative practices that impose new tax measures, including revenue-based taxes, targeting online commerce and the remote selling of goods and services.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_271,Risk Factors,ITEM_1A,1,10-K,271,"These include new obligations to withhold or collect sales, consumption, value added, or other taxes on online marketplaces and remote sellers, or other requirements that may result in liability for third party obligations.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_272,Risk Factors,ITEM_1A,1,10-K,272,"For example, non-U.S. jurisdictions have proposed or enacted taxes on online advertising and marketplace service revenues.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_273,Risk Factors,ITEM_1A,1,10-K,273,Proliferation of these or similar unilateral tax measures may continue unless broader international tax reform is implemented.,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_274,Risk Factors,ITEM_1A,1,10-K,274,"In addition, the European Union and other countries (including those in which we operate) have enacted or have committed to enact global minimum taxes, which may increase our tax expense.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_275,Risk Factors,ITEM_1A,1,10-K,275,"Our results of operations and cash flows could be adversely affected by additional taxes imposed on us prospectively or retroactively or additional taxes or penalties resulting from the failure to comply with any collection obligations or failure to provide information about our customers, suppliers, and other third parties for tax reporting purposes to various government agencies.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_276,Risk Factors,ITEM_1A,1,10-K,276,In some cases we also may not have sufficient notice to enable us to build systems and adopt processes to properly comply with new reporting or collection obligations by the effective date.,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_277,Risk Factors,ITEM_1A,1,10-K,277,"Our tax expense and liabilities are also affected by other factors, such as changes in our business operations, acquisitions, investments, entry into new businesses and geographies, intercompany transactions, the relative amount of our foreign earnings, losses incurred in jurisdictions for which we are not able to realize related tax benefits, the applicability of special or extraterritorial tax regimes, changes in foreign exchange rates, changes in our stock price, changes to our forecasts of income and loss and the mix of jurisdictions to which they relate, and changes in our tax assets and liabilities and their valuation.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_278,Risk Factors,ITEM_1A,1,10-K,278,"In the ordinary course of our business, there are many transactions and calculations for which the ultimate tax determination is uncertain.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_279,Risk Factors,ITEM_1A,1,10-K,279,"Significant judgment is required in evaluating and estimating our tax expense, assets, and liabilities.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_280,Risk Factors,ITEM_1A,1,10-K,280,We are also subject to tax controversies in various jurisdictions that can result in tax assessments against us.,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_281,Risk Factors,ITEM_1A,1,10-K,281,"Developments in an audit, investigation, or other tax controversy can have a material effect on our operating results or cash flows in the period or periods for which that development occurs, as well as for prior and subsequent periods.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_282,Risk Factors,ITEM_1A,1,10-K,282,"Due to the inherent complexity and uncertainty of these matters, interpretations of certain tax laws by authorities, and judicial, administrative, and regulatory processes in certain jurisdictions, the final outcome of any such controversy may be materially different from our expectations.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_283,Risk Factors,ITEM_1A,1,10-K,283,"For example, the Indian tax authority has asserted that tax applies to cloud services fees paid to Amazon in the U.S. We are contesting this position; however, if this matter is adversely resolved, we may be required to pay additional amounts with respect to current and prior periods and our taxes in the future could increase.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_284,Risk Factors,ITEM_1A,1,10-K,284,We regularly assess the likelihood of an adverse outcome resulting from these proceedings to determine the adequacy of our tax accruals.,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_285,Risk Factors,ITEM_1A,1,10-K,285,"Although we believe our tax estimates are reasonable, the final outcome of audits, investigations, and any other tax controversies could be materially different from our historical tax accruals.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_286,Risk Factors,ITEM_1A,1,10-K,286,We Are Subject to Risks Related to Government Contracts and Related Procurement Regulations,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_287,Risk Factors,ITEM_1A,1,10-K,287,"Our contracts with U.S., as well as state, local, and foreign, government entities are subject to various procurement regulations and other requirements relating to their formation, administration, and performance.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_288,Risk Factors,ITEM_1A,1,10-K,288,"We are subject to audits and investigations relating to our government contracts, and any violations could result in various civil and criminal penalties and administrative sanctions, including termination of contract, refunding or suspending of payments, forfeiture of profits, payment of fines, and suspension or debarment from future government business.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1A_289,Risk Factors,ITEM_1A,1,10-K,289,"In addition, some of these contracts are subject to periodic funding approval and/or provide for termination by the government at any time, without cause.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_1B_0,Unresolved Staff Comments,ITEM_1B,2,10-K,0,Item 1B Unresolved Staff Comments None.,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_2_0,Properties,ITEM_2,3,10-K,0,"Item 2 Properties As of December 31, 2024, we operated the following facilities (in thousands):",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_2_1,Properties,ITEM_2,3,10-K,1,"___________________ (1)For leased properties, represents the total leased space excluding sub-leased space.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_2_2,Properties,ITEM_2,3,10-K,2,"(2)This includes 618 North America and 27 International stores as of December 31, 2024.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_2_3,Properties,ITEM_2,3,10-K,3,___________________ (1)Segment amounts exclude corporate facilities.,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_2_4,Properties,ITEM_2,3,10-K,4,Shared facilities are allocated among the segments based on usage and primarily relate to facilities that hold our technology infrastructure.,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_2_5,Properties,ITEM_2,3,10-K,5,"See Item 8 of Part II, ""Financial Statements and Supplementary Data - Note 10 - Segment Information.""",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_2_6,Properties,ITEM_2,3,10-K,6,"We own and lease our corporate headquarters in Washington's Puget Sound region and Arlington, Virginia.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_3_0,Legal Proceedings,ITEM_3,4,10-K,0,"Item 3 Legal Proceedings See Item 8 of Part II, ""Financial Statements and Supplementary Data - Note 7 - Commitments and Contingencies - Legal Proceedings.""",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_4_0,Mine Safety Disclosures,ITEM_4,5,10-K,0,Item 4 Mine Safety Disclosures Not applicable.,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_4_1,Mine Safety Disclosures,ITEM_4,5,10-K,1,PART II,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_5_0,Market for Stock,ITEM_5,6,10-K,0,"Item 5. Market for the Registrant's Common Stock, Related Shareholder Matters, and Issuer Purchases of Equity Securities",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_5_1,Market for Stock,ITEM_5,6,10-K,1,"Market Information Our common stock is traded on the Nasdaq Global Select Market under the symbol ""AMZN.""",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_5_2,Market for Stock,ITEM_5,6,10-K,2,"Holders As of January 29, 2025, there were 12,135 shareholders of record of our common stock, although there is a much larger number of beneficial owners.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_5_3,Market for Stock,ITEM_5,6,10-K,3,Recent Sales of Unregistered Securities None.,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_5_4,Market for Stock,ITEM_5,6,10-K,4,Issuer Purchases of Equity Securities None.,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_6_0,Selected Financial Data,ITEM_6,7,10-K,0,Item 6 Reserved,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_7_0,Management’s Discussion and Analysis (MD&A),ITEM_7,8,10-K,0,Item 7. Management's Discussion and Analysis of Financial Condition and Results of Operations,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_7_1,Management’s Discussion and Analysis (MD&A),ITEM_7,8,10-K,1,Forward-Looking Statements This Annual Report on Form 10-K includes forward-looking statements within the meaning of the Private Securities Litigation Reform Act of 1995.,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_7_2,Management’s Discussion and Analysis (MD&A),ITEM_7,8,10-K,2,"All statements other than statements of historical fact, including statements regarding guidance, industry prospects, or future results of operations or financial position, made in this Annual Report on Form 10-K are forward-looking.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_7_3,Management’s Discussion and Analysis (MD&A),ITEM_7,8,10-K,3,"We use words such as anticipates, believes, expects, future, intends, and similar expressions to identify forward-looking statements.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_7_4,Management’s Discussion and Analysis (MD&A),ITEM_7,8,10-K,4,Forward-looking statements reflect management's current expectations and are inherently uncertain.,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_7_5,Management’s Discussion and Analysis (MD&A),ITEM_7,8,10-K,5,"Actual results and outcomes could differ materially for a variety of reasons, including, among others, fluctuations in foreign exchange rates, changes in global economic conditions and customer demand and spending, inflation, interest rates, regional labor market constraints, world events, the rate of growth of the internet, online commerce, cloud services, and new and emerging technologies, the amount that Amazon.com invests in new business opportunities and the timing of those investments, the mix of products and services sold to customers, the mix of net sales derived from products as compared with services, the extent to which we owe income or other taxes, competition, management of growth, potential fluctuations in operating results, international growth and expansion, the outcomes of claims, litigation, government investigations, and other proceedings, fulfillment, sortation, delivery, and data center optimization, risks of inventory management, variability in demand, the degree to which we enter into, maintain, and develop commercial agreements, proposed and completed acquisitions and strategic transactions, payments risks, and risks of fulfillment throughput and productivity.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_7_6,Management’s Discussion and Analysis (MD&A),ITEM_7,8,10-K,6,"In addition, global economic and geopolitical conditions and additional or unforeseen circumstances, developments, or events may give rise to or amplify many of these risks.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_7_7,Management’s Discussion and Analysis (MD&A),ITEM_7,8,10-K,7,"These risks and uncertainties, as well as other risks and uncertainties that could cause our actual results or outcomes to differ significantly from management's expectations, are described in greater detail in Item 1A of Part I, ""Risk Factors.""",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_7_8,Management’s Discussion and Analysis (MD&A),ITEM_7,8,10-K,8,Overview Our primary source of revenue is the sale of a wide range of products and services to customers.,5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_7_9,Management’s Discussion and Analysis (MD&A),ITEM_7,8,10-K,9,"The products offered through our stores include merchandise and content we have purchased for resale and products offered by third-party sellers, and we also manufacture and sell electronic devices and produce media content.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_7_10,Management’s Discussion and Analysis (MD&A),ITEM_7,8,10-K,10,"Generally, we recognize gross revenue from items we sell from our inventory as product sales and recognize our net share of revenue of items sold by third-party sellers as service sales.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_7_11,Management’s Discussion and Analysis (MD&A),ITEM_7,8,10-K,11,"We seek to increase unit sales across our stores, through increased product selection, across numerous product categories.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_7_12,Management’s Discussion and Analysis (MD&A),ITEM_7,8,10-K,12,"We also offer other services such as compute, storage, and database offerings, fulfillment, advertising, publishing, and digital content subscriptions.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
0001018724,AMAZON COM INC,2024,0001018724_10-K_2024,0001018724_10-K_2024_section_7_13,Management’s Discussion and Analysis (MD&A),ITEM_7,8,10-K,13,"Our financial focus is on long-term, sustainable growth in free cash flows.",5961,2025-02-07,2024-12-31,bin_2021_2025,2025-10-27 15:24:52.123763,2025-10-27 15:24:52.123763,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1018724_10K_2024_0001018724-25-000004.json,extract_and_convert
